"entity_id"	"tweet_id"	"topic_priority"
"RL2013D01E009"	"209721269179002881"	"UNIMPORTANT"
"RL2013D01E009"	"209724750430339072"	"UNIMPORTANT"
"RL2013D01E009"	"209725627060846593"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209727044723027968"	"UNIMPORTANT"
"RL2013D01E009"	"209730597302706177"	"UNIMPORTANT"
"RL2013D01E009"	"209742668501229569"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209744618852585472"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209753909248540674"	"UNIMPORTANT"
"RL2013D01E009"	"209753926034141184"	"UNIMPORTANT"
"RL2013D01E009"	"209758522995507201"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209759852585693184"	"UNIMPORTANT"
"RL2013D01E009"	"209759860965904384"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209763598111752193"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209769008755515396"	"UNIMPORTANT"
"RL2013D01E009"	"209770023756103680"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209770355114524673"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209776369742262272"	"UNIMPORTANT"
"RL2013D01E009"	"209786486818746368"	"UNIMPORTANT"
"RL2013D01E009"	"209789313389576193"	"UNIMPORTANT"
"RL2013D01E009"	"209789695041880065"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209791163077627906"	"UNIMPORTANT"
"RL2013D01E009"	"209800522994159616"	"UNIMPORTANT"
"RL2013D01E009"	"209800579264950272"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209800633799278592"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209804236710621184"	"UNIMPORTANT"
"RL2013D01E009"	"209811811636224001"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209811845173870593"	"UNIMPORTANT"
"RL2013D01E009"	"209812050673795072"	"UNIMPORTANT"
"RL2013D01E009"	"209818511638405121"	"UNIMPORTANT"
"RL2013D01E009"	"209823907975409664"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209828107341926400"	"UNIMPORTANT"
"RL2013D01E009"	"209829725487632384"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209848209776967681"	"UNIMPORTANT"
"RL2013D01E009"	"209848671171391489"	"UNIMPORTANT"
"RL2013D01E009"	"209856480969637889"	"UNIMPORTANT"
"RL2013D01E009"	"209863930053541889"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209865892966830080"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209867402924654593"	"UNIMPORTANT"
"RL2013D01E009"	"209872289284624384"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209876160631410688"	"UNIMPORTANT"
"RL2013D01E009"	"209900982505705472"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209903411007721472"	"UNIMPORTANT"
"RL2013D01E009"	"209907252990197760"	"UNIMPORTANT"
"RL2013D01E009"	"209908981051834369"	"UNIMPORTANT"
"RL2013D01E009"	"209910633632759808"	"UNIMPORTANT"
"RL2013D01E009"	"209912761411571712"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209923071044370432"	"UNIMPORTANT"
"RL2013D01E009"	"209932175552937985"	"UNIMPORTANT"
"RL2013D01E009"	"209949779071995904"	"UNIMPORTANT"
"RL2013D01E009"	"209953230971609091"	"UNIMPORTANT"
"RL2013D01E009"	"209955210678910976"	"UNIMPORTANT"
"RL2013D01E009"	"209955550396551170"	"UNIMPORTANT"
"RL2013D01E009"	"209957362361049089"	"UNIMPORTANT"
"RL2013D01E009"	"209985166389690369"	"UNIMPORTANT"
"RL2013D01E009"	"209985816506802176"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"209997266969309186"	"UNIMPORTANT"
"RL2013D01E009"	"209998193885319168"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210000785977769984"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210002389506342914"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210002392396218369"	"UNIMPORTANT"
"RL2013D01E009"	"210002439783452672"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210007094219386880"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210008826462732289"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210009770202112001"	"UNIMPORTANT"
"RL2013D01E009"	"210016594313752578"	"UNIMPORTANT"
"RL2013D01E009"	"210017823244820481"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210022697034457089"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210029110108495873"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210035689524441089"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210039042249732096"	"UNIMPORTANT"
"RL2013D01E009"	"210041168757661696"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210043442045267968"	"UNIMPORTANT"
"RL2013D01E009"	"210051428029431808"	"UNIMPORTANT"
"RL2013D01E009"	"210052475028389888"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210052812137177090"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210053978153697280"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210060743561842688"	"UNIMPORTANT"
"RL2013D01E009"	"210061121032433664"	"UNIMPORTANT"
"RL2013D01E009"	"210067647394615297"	"UNIMPORTANT"
"RL2013D01E009"	"210076312805720064"	"UNIMPORTANT"
"RL2013D01E009"	"210076556079529985"	"UNIMPORTANT"
"RL2013D01E009"	"210079622132531201"	"UNIMPORTANT"
"RL2013D01E009"	"210082985968545792"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210105085747929088"	"UNIMPORTANT"
"RL2013D01E009"	"210105471602933763"	"UNIMPORTANT"
"RL2013D01E009"	"210106012676534272"	"UNIMPORTANT"
"RL2013D01E009"	"210106146911043584"	"UNIMPORTANT"
"RL2013D01E009"	"210108202124185601"	"UNIMPORTANT"
"RL2013D01E009"	"210109383265361921"	"UNIMPORTANT"
"RL2013D01E009"	"210114166399320065"	"UNIMPORTANT"
"RL2013D01E009"	"210118318760263680"	"UNIMPORTANT"
"RL2013D01E009"	"210118666912673794"	"UNIMPORTANT"
"RL2013D01E009"	"210126384411049984"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210130670989746176"	"UNIMPORTANT"
"RL2013D01E009"	"210131186876563456"	"UNIMPORTANT"
"RL2013D01E009"	"210134341018329091"	"UNIMPORTANT"
"RL2013D01E009"	"210137004413947905"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210139906859741185"	"UNIMPORTANT"
"RL2013D01E009"	"210147309781123072"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210149226586451968"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210155769700683776"	"UNIMPORTANT"
"RL2013D01E009"	"210170617541042178"	"UNIMPORTANT"
"RL2013D01E009"	"210170672075382785"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210178293138325505"	"UNIMPORTANT"
"RL2013D01E009"	"210187377971437572"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210193010951069696"	"UNIMPORTANT"
"RL2013D01E009"	"210194944525205504"	"UNIMPORTANT"
"RL2013D01E009"	"210197037474529280"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210203421184241664"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210207368024305667"	"UNIMPORTANT"
"RL2013D01E009"	"210207442032795650"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210210614428176384"	"UNIMPORTANT"
"RL2013D01E009"	"210214202663641089"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210227047702872064"	"UNIMPORTANT"
"RL2013D01E009"	"210229421674725376"	"UNIMPORTANT"
"RL2013D01E009"	"210230822584848384"	"UNIMPORTANT"
"RL2013D01E009"	"210232861020786688"	"UNIMPORTANT"
"RL2013D01E009"	"210237885780205568"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210238884028751872"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210247922766458880"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210253136277938176"	"UNIMPORTANT"
"RL2013D01E009"	"210255120187928576"	"UNIMPORTANT"
"RL2013D01E009"	"210258509193949185"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210287357608464384"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210302733918552065"	"UNIMPORTANT"
"RL2013D01E009"	"210308886970900481"	"UNIMPORTANT"
"RL2013D01E009"	"210311398142648320"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210312108192169984"	"UNIMPORTANT"
"RL2013D01E009"	"210316382187958274"	"UNIMPORTANT"
"RL2013D01E009"	"210316386373877760"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210321662833463296"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210323705463717889"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210343292859203585"	"UNIMPORTANT"
"RL2013D01E009"	"210345067033001986"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210346107228782592"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210350733529325568"	"UNIMPORTANT"
"RL2013D01E009"	"210366495736332288"	"UNIMPORTANT"
"RL2013D01E009"	"210366512505163776"	"UNIMPORTANT"
"RL2013D01E009"	"210370076321386496"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210374418797572097"	"UNIMPORTANT"
"RL2013D01E009"	"210376952148787202"	"UNIMPORTANT"
"RL2013D01E009"	"210378583741448194"	"UNIMPORTANT"
"RL2013D01E009"	"210381205173051392"	"UNIMPORTANT"
"RL2013D01E009"	"210387844739510272"	"UNIMPORTANT"
"RL2013D01E009"	"210388566176575488"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210388683604500481"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210391938371817474"	"UNIMPORTANT"
"RL2013D01E009"	"210395440636641281"	"UNIMPORTANT"
"RL2013D01E009"	"210398335369089025"	"UNIMPORTANT"
"RL2013D01E009"	"210398900937441282"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210401191039995906"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210404073462181889"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210405485986320384"	"UNIMPORTANT"
"RL2013D01E009"	"210409135034990592"	"UNIMPORTANT"
"RL2013D01E009"	"210413564236791808"	"UNIMPORTANT"
"RL2013D01E009"	"210417737854484480"	"UNIMPORTANT"
"RL2013D01E009"	"210419608207900672"	"UNIMPORTANT"
"RL2013D01E009"	"210419616583925760"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210421411754422272"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210423630541242370"	"UNIMPORTANT"
"RL2013D01E009"	"210426700763365378"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210428378497556480"	"UNIMPORTANT"
"RL2013D01E009"	"210431046079086592"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210438247690674176"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210438808607522816"	"UNIMPORTANT"
"RL2013D01E009"	"210441506652303360"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210443771584856065"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210444979569569794"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210450876727427073"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210451854004453376"	"UNIMPORTANT"
"RL2013D01E009"	"210452067926556672"	"UNIMPORTANT"
"RL2013D01E009"	"210454114746900481"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210456504887816192"	"UNIMPORTANT"
"RL2013D01E009"	"210464621491003392"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210464649685118976"	"UNIMPORTANT"
"RL2013D01E009"	"210465661661622273"	"UNIMPORTANT"
"RL2013D01E009"	"210467783966855169"	"UNIMPORTANT"
"RL2013D01E009"	"210471399473676288"	"UNIMPORTANT"
"RL2013D01E009"	"210473269395079170"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210474431947087873"	"UNIMPORTANT"
"RL2013D01E009"	"210477913282326529"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210479641482366976"	"UNIMPORTANT"
"RL2013D01E009"	"210481214149246976"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210481746834227201"	"UNIMPORTANT"
"RL2013D01E009"	"210483122553356288"	"UNIMPORTANT"
"RL2013D01E009"	"210483273535729666"	"UNIMPORTANT"
"RL2013D01E009"	"210484477321949184"	"UNIMPORTANT"
"RL2013D01E009"	"210492333240750080"	"UNIMPORTANT"
"RL2013D01E009"	"210495362014773248"	"UNIMPORTANT"
"RL2013D01E009"	"210496284300296192"	"UNIMPORTANT"
"RL2013D01E009"	"210501405545467904"	"UNIMPORTANT"
"RL2013D01E009"	"210507130762035200"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210509534106615809"	"UNIMPORTANT"
"RL2013D01E009"	"210511478023917568"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210514206527717381"	"UNIMPORTANT"
"RL2013D01E009"	"210517041873031169"	"UNIMPORTANT"
"RL2013D01E009"	"210520577696477184"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210523178169139200"	"UNIMPORTANT"
"RL2013D01E009"	"210527669140459520"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210529981338632193"	"UNIMPORTANT"
"RL2013D01E009"	"210531927487295488"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210532778939396097"	"UNIMPORTANT"
"RL2013D01E009"	"210533353529675776"	"UNIMPORTANT"
"RL2013D01E009"	"210535312299012097"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210539166835015681"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210539242332487680"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210544992723279873"	"UNIMPORTANT"
"RL2013D01E009"	"210544996942741505"	"UNIMPORTANT"
"RL2013D01E009"	"210554941603971072"	"UNIMPORTANT"
"RL2013D01E009"	"210573364253831169"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210573584177967104"	"UNIMPORTANT"
"RL2013D01E009"	"210576835891830786"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210577297244291072"	"UNIMPORTANT"
"RL2013D01E009"	"210596180013490176"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210598885339566080"	"UNIMPORTANT"
"RL2013D01E009"	"210621039665889281"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210626739699851264"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210626836206587904"	"UNIMPORTANT"
"RL2013D01E009"	"210639498801983489"	"UNIMPORTANT"
"RL2013D01E009"	"210639687528873984"	"UNIMPORTANT"
"RL2013D01E009"	"210644762636718081"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210648336179531777"	"UNIMPORTANT"
"RL2013D01E009"	"210650060046860288"	"UNIMPORTANT"
"RL2013D01E009"	"210658368975667200"	"UNIMPORTANT"
"RL2013D01E009"	"210665008563105792"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210723049329262592"	"UNIMPORTANT"
"RL2013D01E009"	"210724777369939968"	"UNIMPORTANT"
"RL2013D01E009"	"210732852948635648"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210733300225019905"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210744268313202691"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210750098378985472"	"UNIMPORTANT"
"RL2013D01E009"	"210752774214914048"	"UNIMPORTANT"
"RL2013D01E009"	"210756767334940673"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210757237109559296"	"UNIMPORTANT"
"RL2013D01E009"	"210760873562746880"	"UNIMPORTANT"
"RL2013D01E009"	"210764254180151298"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210769186652307456"	"UNIMPORTANT"
"RL2013D01E009"	"210770881163694080"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210772475015991296"	"UNIMPORTANT"
"RL2013D01E009"	"210772873466490880"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210779487862915073"	"UNIMPORTANT"
"RL2013D01E009"	"210784147369771008"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210786769212420096"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210787058602618880"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210790929932632065"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210793157129023488"	"UNIMPORTANT"
"RL2013D01E009"	"210796298671108096"	"UNIMPORTANT"
"RL2013D01E009"	"210808097244053508"	"UNIMPORTANT"
"RL2013D01E009"	"210813231055372288"	"UNIMPORTANT"
"RL2013D01E009"	"210813822469013504"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210815500194816001"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210817567948931073"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210819816121057281"	"UNIMPORTANT"
"RL2013D01E009"	"210821951013388288"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210823691636977664"	"UNIMPORTANT"
"RL2013D01E009"	"210830977147224065"	"UNIMPORTANT"
"RL2013D01E009"	"210840317887385600"	"UNIMPORTANT"
"RL2013D01E009"	"210846311552000000"	"UNIMPORTANT"
"RL2013D01E009"	"210850950422859777"	"UNIMPORTANT"
"RL2013D01E009"	"210852661698887680"	"UNIMPORTANT"
"RL2013D01E009"	"210854138085515264"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210856688230727680"	"UNIMPORTANT"
"RL2013D01E009"	"210858617618960385"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210863059378511873"	"UNIMPORTANT"
"RL2013D01E009"	"210869480849539072"	"UNIMPORTANT"
"RL2013D01E009"	"210876510515642370"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210880138576011265"	"UNIMPORTANT"
"RL2013D01E009"	"210882789376131073"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210883271758848002"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210885607956819969"	"UNIMPORTANT"
"RL2013D01E009"	"210890636918919168"	"UNIMPORTANT"
"RL2013D01E009"	"210892721508990976"	"UNIMPORTANT"
"RL2013D01E009"	"210895035716206592"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210908273971437568"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210909276418482176"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210911950224367616"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210912673813102592"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210929358741848065"	"UNIMPORTANT"
"RL2013D01E009"	"210929962750976000"	"UNIMPORTANT"
"RL2013D01E009"	"210930843542224896"	"UNIMPORTANT"
"RL2013D01E009"	"210933053940449280"	"UNIMPORTANT"
"RL2013D01E009"	"210933288817262593"	"UNIMPORTANT"
"RL2013D01E009"	"210936544863846402"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210950745506316289"	"UNIMPORTANT"
"RL2013D01E009"	"210961998840737792"	"UNIMPORTANT"
"RL2013D01E009"	"210979170317107200"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"210991883260928001"	"UNIMPORTANT"
"RL2013D01E009"	"211011923607691265"	"UNIMPORTANT"
"RL2013D01E009"	"211012976411557889"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211019804713299969"	"UNIMPORTANT"
"RL2013D01E009"	"211032356390318080"	"UNIMPORTANT"
"RL2013D01E009"	"211039266304823296"	"UNIMPORTANT"
"RL2013D01E009"	"211039853515776000"	"UNIMPORTANT"
"RL2013D01E009"	"211043154403672065"	"UNIMPORTANT"
"RL2013D01E009"	"211045188649496576"	"UNIMPORTANT"
"RL2013D01E009"	"211045733917405185"	"UNIMPORTANT"
"RL2013D01E009"	"211050209214599170"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211053342376468480"	"UNIMPORTANT"
"RL2013D01E009"	"211073802174599169"	"UNIMPORTANT"
"RL2013D01E009"	"211076301996564480"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211079049248899072"	"UNIMPORTANT"
"RL2013D01E009"	"211082652156047360"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211087265928200193"	"UNIMPORTANT"
"RL2013D01E009"	"211090050908295168"	"ALERT"
"RL2013D01E009"	"211090210317008897"	"ALERT"
"RL2013D01E009"	"211096090718650370"	"UNIMPORTANT"
"RL2013D01E009"	"211096459834171394"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211098598925012993"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211102457676300288"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211105519539208192"	"UNIMPORTANT"
"RL2013D01E009"	"211106521940103169"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211107583111602176"	"UNIMPORTANT"
"RL2013D01E009"	"211114253770424320"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211118555410862081"	"UNIMPORTANT"
"RL2013D01E009"	"211119788523655168"	"UNIMPORTANT"
"RL2013D01E009"	"211120157655969793"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211123181719785472"	"UNIMPORTANT"
"RL2013D01E009"	"211123223658635265"	"UNIMPORTANT"
"RL2013D01E009"	"211124913967345664"	"UNIMPORTANT"
"RL2013D01E009"	"211125702509076482"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211126861286215681"	"UNIMPORTANT"
"RL2013D01E009"	"211130874081718275"	"UNIMPORTANT"
"RL2013D01E009"	"211132052681134081"	"UNIMPORTANT"
"RL2013D01E009"	"211135072571621376"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211135085171322880"	"UNIMPORTANT"
"RL2013D01E009"	"211142643307130881"	"UNIMPORTANT"
"RL2013D01E009"	"211143167611899904"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211149161268121602"	"UNIMPORTANT"
"RL2013D01E009"	"211158229319819266"	"UNIMPORTANT"
"RL2013D01E009"	"211160989188628481"	"UNIMPORTANT"
"RL2013D01E009"	"211164017476124673"	"UNIMPORTANT"
"RL2013D01E009"	"211167016424439808"	"UNIMPORTANT"
"RL2013D01E009"	"211169130328498178"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211176659116765185"	"UNIMPORTANT"
"RL2013D01E009"	"211178139710271488"	"UNIMPORTANT"
"RL2013D01E009"	"211179137937833984"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211181306388824065"	"UNIMPORTANT"
"RL2013D01E009"	"211193583120814080"	"UNIMPORTANT"
"RL2013D01E009"	"211201615229751296"	"UNIMPORTANT"
"RL2013D01E009"	"211202821721305088"	"UNIMPORTANT"
"RL2013D01E009"	"211203070636474368"	"UNIMPORTANT"
"RL2013D01E009"	"211222607729668097"	"UNIMPORTANT"
"RL2013D01E009"	"211226030256570370"	"UNIMPORTANT"
"RL2013D01E009"	"211241213653827585"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211242765542113281"	"UNIMPORTANT"
"RL2013D01E009"	"211250780852858880"	"UNIMPORTANT"
"RL2013D01E009"	"211259823780663298"	"UNIMPORTANT"
"RL2013D01E009"	"211261291770298369"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211263850283151360"	"UNIMPORTANT"
"RL2013D01E009"	"211271169364590593"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211271190331924480"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211271513314308097"	"UNIMPORTANT"
"RL2013D01E009"	"211275837637525505"	"UNIMPORTANT"
"RL2013D01E009"	"211284465291501568"	"UNIMPORTANT"
"RL2013D01E009"	"211285643911905282"	"UNIMPORTANT"
"RL2013D01E009"	"211290677085089792"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211294141567598592"	"UNIMPORTANT"
"RL2013D01E009"	"211296830103879680"	"UNIMPORTANT"
"RL2013D01E009"	"211301095732023298"	"UNIMPORTANT"
"RL2013D01E009"	"211311354999603200"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211311543751675905"	"UNIMPORTANT"
"RL2013D01E009"	"211311921209675776"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211314689454510082"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211315238895751169"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211315473789362177"	"UNIMPORTANT"
"RL2013D01E009"	"211317134733737984"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211317373825843200"	"UNIMPORTANT"
"RL2013D01E009"	"211327117177270272"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211341830808281088"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211347967054061568"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211387699695861761"	"UNIMPORTANT"
"RL2013D01E009"	"211389343875608576"	"UNIMPORTANT"
"RL2013D01E009"	"211401557701435392"	"UNIMPORTANT"
"RL2013D01E009"	"211401763209748481"	"UNIMPORTANT"
"RL2013D01E009"	"211414421627604992"	"UNIMPORTANT"
"RL2013D01E009"	"211421988135247872"	"UNIMPORTANT"
"RL2013D01E009"	"211433212101144578"	"UNIMPORTANT"
"RL2013D01E009"	"211446940066521088"	"UNIMPORTANT"
"RL2013D01E009"	"211452841427087360"	"UNIMPORTANT"
"RL2013D01E009"	"211461657858293761"	"UNIMPORTANT"
"RL2013D01E009"	"211462379307941889"	"UNIMPORTANT"
"RL2013D01E009"	"211466373602353152"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211472154003378177"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211476321157656578"	"UNIMPORTANT"
"RL2013D01E009"	"211485368292347904"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211497988915347457"	"UNIMPORTANT"
"RL2013D01E009"	"211498689364111360"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211499578556563457"	"UNIMPORTANT"
"RL2013D01E009"	"211504573981016067"	"UNIMPORTANT"
"RL2013D01E009"	"211508172714803202"	"UNIMPORTANT"
"RL2013D01E009"	"211510127247884289"	"UNIMPORTANT"
"RL2013D01E009"	"211513180717973504"	"UNIMPORTANT"
"RL2013D01E009"	"211516234158718977"	"UNIMPORTANT"
"RL2013D01E009"	"211516276101742593"	"UNIMPORTANT"
"RL2013D01E009"	"211519363122069504"	"UNIMPORTANT"
"RL2013D01E009"	"211520545899032576"	"UNIMPORTANT"
"RL2013D01E009"	"211522307494121472"	"UNIMPORTANT"
"RL2013D01E009"	"211535964168925188"	"UNIMPORTANT"
"RL2013D01E009"	"211542968660795393"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211544302432681984"	"UNIMPORTANT"
"RL2013D01E009"	"211545162265018369"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211546340877012994"	"UNIMPORTANT"
"RL2013D01E009"	"211548492538183681"	"ALERT"
"RL2013D01E009"	"211549368027856897"	"UNIMPORTANT"
"RL2013D01E009"	"211550719017369600"	"UNIMPORTANT"
"RL2013D01E009"	"211550921052782592"	"UNIMPORTANT"
"RL2013D01E009"	"211559729086988291"	"UNIMPORTANT"
"RL2013D01E009"	"211563571086229504"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211565508829519873"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211570089030463490"	"UNIMPORTANT"
"RL2013D01E009"	"211571401835036673"	"UNIMPORTANT"
"RL2013D01E009"	"211573272507199488"	"UNIMPORTANT"
"RL2013D01E009"	"211579983372623872"	"MILDLY_IMPORTANT"
"RL2013D01E009"	"211582659351154688"	"UNIMPORTANT"
"RL2013D01E009"	"211596290818187264"	"UNIMPORTANT"
"RL2013D01E009"	"211599386252296192"	"UNIMPORTANT"
"RL2013D01E009"	"211602049614348290"	"UNIMPORTANT"
